city,year,season,lat,lon,records,avg_temp,avg_temp_max,avg_temp_min,avg_temp_range,avg_apparent_temp,avg_apparent_gap,avg_humidity,total_precipitation,avg_precipitation,rainy_days,heavy_rain_days,avg_wind,avg_wind_gust,windy_days,gusty_days,avg_sunshine_hour,sunny_days,low_sunshine_days,avg_shortwave,hot_days,extreme_hot_days,cold_days,freezing_days,avg_pm25,avg_pm10,avg_co,avg_no2,avg_so2,avg_ozone,avg_dust,good_air_days,polluted_days,dusty_days,ozone_high_days,climate_comfort_index,air_quality_score,tourism_comfort_index,pollution_index,summer_escape_index,winter_retirement_index,city_type
西安,2022,秋季,34.3416,108.9398,91,14.832967032967032,19.349450549450548,10.8989010989011,8.45054945054945,14.062637362637362,-0.7703296703296703,75.14285714285714,178.0,1.956043956043956,40,2,13.676923076923076,27.153846153846157,2,2,6.19692673992674,38,26,10.77945054945055,1,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,73.06536837154077,,,,,,湿润宜居综合型
西安,2022,春季,34.3416,108.9398,92,17.023913043478263,23.61847826086957,10.834782608695653,12.783695652173911,15.084782608695653,-1.9391304347826084,52.09782608695652,122.9,1.3358695652173913,27,0,15.925,31.030434782608697,1,6,8.133975543478261,58,11,16.95782608695652,15,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,77.2266749827353,,,,,,湿润宜居综合型
西安,2022,夏季,34.3416,108.9398,92,28.27065217391305,34.0304347826087,22.839130434782607,11.191304347826089,30.42934782608696,2.1586956521739125,59.94565217391305,410.6,4.46304347826087,40,5,17.729347826086954,34.892391304347825,2,7,9.943682669082126,74,9,19.82054347826087,77,50,0,0,,,,,,,,0.0,0.0,0.0,0.0,73.03929128780027,,,,45.93095566394683,,湿润宜居综合型
西安,2022,冬季,34.3416,108.9398,90,1.6733333333333331,7.042222222222222,-2.5077777777777777,9.55,-2.161111111111111,-3.8344444444444448,64.11111111111111,27.1,0.3011111111111111,16,0,12.491111111111111,25.15,0,0,7.036324290123457,58,18,9.753333333333332,0,0,83,11,,,,,,,,0.0,0.0,0.0,0.0,52.66390018345113,,,,,59.576454907802855,湿润宜居综合型
西安,2023,秋季,34.3416,108.9398,91,15.307692307692308,20.34835164835165,11.05934065934066,9.289010989010988,14.594505494505494,-0.7131868131868132,70.14285714285714,170.1,1.8692307692307693,33,0,13.153846153846152,25.72967032967033,0,0,7.21985995115995,52,18,11.852637362637362,12,0,3,0,46.68470695970696,68.66442307692307,764.941391941392,45.27174908424909,31.53942307692308,34.69413919413919,4.869047619047619,16.0,1.0,11.0,1.0,72.49817242460556,89.7496460405422,77.67361450938654,10.250353959457795,,,湿润宜居综合型
西安,2023,春季,34.3416,108.9398,92,15.484782608695651,21.62608695652174,9.928260869565218,11.697826086956525,13.73804347826087,-1.7467391304347828,59.25,221.2,2.404347826086956,32,0,15.327173913043476,29.98260869565217,2,5,7.253375211352657,58,25,15.277717391304348,9,0,1,0,46.31748188405797,70.57758152173913,523.9139492753624,53.4745018115942,49.20457427536232,42.05344202898551,14.746829710144926,22.0,4.0,45.0,0.0,73.35953363065967,88.90141032522574,78.02209663902948,11.098589674774267,,,湿润宜居综合型
西安,2023,夏季,34.3416,108.9398,92,26.09891304347826,31.569565217391304,21.046739130434784,10.522826086956522,28.407608695652176,2.3086956521739133,66.19565217391305,299.4,3.2543478260869563,37,2,14.315217391304348,28.671739130434784,1,1,9.038225875603866,65,12,19.038695652173917,66,20,0,0,41.935235507246375,63.51345108695652,490.3464673913044,48.83129528985508,30.51290760869565,86.84103260869566,10.52038043478261,22.0,0.0,28.0,33.0,78.06967488222915,87.81413545568634,80.9930130542663,12.185864544313665,49.59271982848373,,湿润宜居综合型
西安,2023,冬季,34.3416,108.9398,90,2.318888888888889,8.082222222222223,-2.0955555555555554,10.177777777777775,-1.6355555555555554,-3.954444444444444,57.333333333333336,32.4,0.36,21,0,13.86111111111111,27.266666666666666,0,0,7.161830925925926,57,14,9.673333333333334,0,0,67,19,71.29,104.40138888888887,1835.7939814814813,70.31486111111111,57.164953703703695,22.686574074074077,6.398611111111111,6.0,36.0,12.0,0.0,53.49072639037138,84.78275918859046,62.878336229837096,15.217240811409544,,67.00943552596893,湿润宜居综合型
西安,2024,秋季,34.3416,108.9398,91,17.53846153846154,22.51318681318681,13.357142857142858,9.156043956043955,16.72967032967033,-0.808791208791209,67.18681318681318,138.0,1.5164835164835164,33,1,16.16923076923077,32.11868131868132,4,6,7.465204426129426,58,18,12.401868131868133,21,7,1,0,49.66909340659341,68.40238095238095,885.2715201465201,39.31318681318681,33.26790293040293,42.97435897435897,6.597069597069598,29.0,16.0,17.0,1.0,73.83332993196639,89.2117709387389,78.44686223399815,10.788229061261111,,,湿润宜居综合型
西安,2024,春季,34.3416,108.9398,92,18.19891304347826,24.85652173913044,11.911956521739132,12.944565217391306,16.72391304347826,-1.475,54.48913043478261,101.7,1.1054347826086957,25,0,15.941304347826089,31.458695652173912,4,4,8.181478351449275,61,13,16.778260869565216,25,4,4,0,40.83763586956522,70.25652173913043,521.7803442028985,35.888858695652175,19.44891304347826,62.3822463768116,32.82971014492754,35.0,3.0,67.0,3.0,78.119879342208,89.80291203494325,81.62478915002858,10.197087965056744,,,湿润宜居综合型
西安,2024,夏季,34.3416,108.9398,92,27.494565217391305,32.7945652173913,22.714130434782607,10.080434782608696,30.210869565217397,2.716304347826087,64.72826086956522,284.8,3.095652173913044,44,2,14.860869565217392,29.98260869565217,0,1,8.689667632850242,62,11,18.18413043478261,75,26,0,0,45.78333333333333,69.73826992753624,529.0036231884059,45.906431159420286,20.14710144927536,93.75815217391305,12.28125,28.0,7.0,26.0,31.0,75.73174887348742,87.30715433553002,79.2043705121002,12.692845664469989,45.42858923524813,,湿润宜居综合型
西安,2024,冬季,34.3416,108.9398,91,1.7142857142857142,6.923076923076923,-2.234065934065934,9.157142857142857,-2.067032967032967,-3.7813186813186817,61.21978021978022,24.6,0.2703296703296703,23,0,12.483516483516484,25.301098901098904,0,1,6.772036721611722,57,23,9.458791208791208,0,0,75,8,74.3587912087912,96.73576007326008,1394.9652014652015,46.17106227106227,56.686584249084255,28.4235347985348,8.612179487179487,3.0,39.0,10.0,0.0,53.545692189894176,85.94174246382372,63.26450727207304,14.058257536176288,,67.58472506062604,湿润宜居综合型
西安,2025,秋季,34.3416,108.9398,91,14.625274725274728,18.67032967032967,11.403296703296704,7.267032967032967,14.263736263736265,-0.3615384615384615,78.73626373626374,353.4,3.883516483516484,44,2,12.104395604395604,26.37582417582417,0,0,5.383724511599512,38,34,9.74824175824176,2,0,4,0,55.67271062271062,60.058516483516485,1183.0677655677655,48.09235347985347,43.83809523809524,33.1996336996337,7.643772893772893,10.0,10.0,26.0,0.0,71.55272459103892,88.30240423756194,76.57762848499583,11.69759576243806,,,湿润宜居综合型
西安,2025,春季,34.3416,108.9398,92,18.833695652173912,25.653260869565216,12.2,13.453260869565218,16.29021739130435,-2.5434782608695654,39.79347826086956,90.7,0.9858695652173912,21,0,16.997826086956522,37.64673913043478,1,15,8.888553200483091,69,8,17.910326086956523,28,8,2,0,44.69470108695653,92.25783514492753,605.0,36.794610507246375,23.5463768115942,71.47644927536231,90.06929347826087,23.0,4.0,89.0,11.0,74.68323996877733,88.41273071273348,78.80208719196418,11.587269287266516,,,湿润宜居综合型
西安,2025,夏季,34.3416,108.9398,92,29.40978260869565,35.06195652173913,24.15108695652174,10.910869565217393,31.686956521739127,2.2771739130434785,56.0,169.1,1.8380434782608692,42,1,14.97717391304348,34.05,0,2,9.328170440821255,69,10,19.003695652173917,80,49,0,0,39.763858695652175,50.31838768115942,464.2463768115942,36.25946557971015,27.566259057971013,108.9578804347826,20.80389492753623,34.0,0.0,58.0,60.0,72.68076090664508,87.7977630632519,77.21586155362712,12.20223693674809,43.82826288713851,,湿润宜居综合型
西安,2025,冬季,34.3416,108.9398,90,2.7222222222222223,7.930000000000001,-1.3522222222222222,9.282222222222222,-0.7911111111111111,-3.513333333333333,63.888888888888886,44.5,0.4944444444444444,15,0,11.791111111111112,26.03666666666667,0,0,7.595473333333333,59,14,10.22411111111111,0,0,66,5,81.50703703703704,91.44467592592594,1925.847685185185,49.58828703703704,63.65439814814815,31.262037037037032,16.59722222222222,1.0,57.0,30.0,0.0,54.64591759429203,84.36332660634054,63.561140297906576,15.636673393659471,,69.27482852980407,湿润宜居综合型
重庆,2016,秋季,29.563,106.5516,91,19.19120879120879,22.16923076923077,16.603296703296703,5.565934065934066,20.75604395604396,1.5648351648351653,81.63736263736264,270.4,2.971428571428571,56,1,8.169230769230769,19.27912087912088,0,0,4.374245665445666,24,44,8.118351648351648,10,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,76.59976608314555,,,,,,湿润宜居综合型
重庆,2016,春季,29.563,106.5516,92,18.76086956521739,22.870652173913044,14.907608695652174,7.96304347826087,19.680434782608696,0.9195652173913044,78.20652173913044,396.8,4.3130434782608695,63,0,9.92608695652174,22.24347826086957,0,0,6.594646769323671,43,27,13.03217391304348,7,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,79.42047416247338,,,,,,湿润宜居综合型
重庆,2016,夏季,29.563,106.5516,92,27.955434782608695,31.833695652173912,24.229347826086958,7.604347826086957,33.24239130434783,5.28695652173913,78.6086956521739,574.4,6.243478260869565,56,5,9.75108695652174,23.74347826086957,0,0,9.303651992753624,67,14,18.34336956521739,69,17,0,0,,,,,,,,0.0,0.0,0.0,0.0,69.7694500394466,,,,39.43159005482924,,湿润宜居综合型
重庆,2016,冬季,29.563,106.5516,91,9.554945054945057,12.820879120879122,6.576923076923077,6.243956043956045,7.706593406593406,-1.848351648351648,76.17582417582418,100.9,1.1087912087912088,36,0,8.981318681318681,19.41318681318681,0,0,4.69679007936508,25,37,7.597032967032967,0,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,63.10089308871557,,,,,74.78694829041383,湿润宜居综合型
重庆,2017,秋季,29.563,106.5516,91,18.88021978021978,21.578021978021976,16.63186813186813,4.946153846153846,20.285714285714285,1.4054945054945056,82.5934065934066,396.7,4.359340659340659,70,5,9.594505494505494,20.43406593406593,0,0,3.854252869352869,26,50,7.419120879120879,7,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,75.62422860644564,,,,,,湿润宜居综合型
重庆,2017,春季,29.563,106.5516,92,17.90869565217391,21.630434782608692,14.330434782608696,7.3,18.440217391304348,0.5315217391304349,77.0,389.3,4.231521739130435,62,2,10.907608695652174,23.332608695652173,0,0,6.088433967391305,37,34,13.364891304347823,4,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,77.58164771644337,,,,,,湿润宜居综合型
重庆,2017,夏季,29.563,106.5516,92,27.820652173913043,31.811956521739127,24.071739130434786,7.740217391304348,32.37934782608696,4.558695652173913,75.03260869565217,404.6,4.397826086956522,63,2,10.954347826086956,25.252173913043475,0,0,9.005297916666667,64,14,17.738369565217393,60,25,0,0,,,,,,,,0.0,0.0,0.0,0.0,71.71326721613954,,,,42.24452791255301,,湿润宜居综合型
重庆,2017,冬季,29.563,106.5516,90,9.832222222222224,12.80888888888889,7.11888888888889,5.69,8.085555555555556,-1.7466666666666666,78.72222222222223,82.3,0.9144444444444444,49,0,9.655555555555557,19.826666666666668,0,0,3.6039075,17,49,6.541,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,62.50578187047013,,,,,73.86719835555324,湿润宜居综合型
重庆,2018,秋季,29.563,106.5516,91,17.936263736263736,21.067032967032965,15.425274725274726,5.641758241758241,18.803296703296706,0.8670329670329671,81.72527472527473,287.5,3.159340659340659,70,1,9.782417582417583,21.45824175824176,0,0,3.6106709706959705,18,51,8.052417582417583,6,5,0,0,,,,,,,,0.0,0.0,0.0,0.0,74.92063519297078,,,,,,湿润宜居综合型
重庆,2018,春季,29.563,106.5516,92,19.221739130434784,23.721739130434784,15.327173913043476,8.394565217391303,20.21195652173913,0.990217391304348,78.23913043478261,411.6,4.4739130434782615,62,3,11.621739130434785,25.84021739130435,0,2,6.736089251207729,49,30,13.545000000000002,8,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,78.94981911502339,,,,,,湿润宜居综合型
重庆,2018,夏季,29.563,106.5516,92,28.21195652173913,32.16195652173913,24.51086956521739,7.651086956521738,33.06086956521739,4.848913043478261,75.3913043478261,330.6,3.5934782608695657,69,1,11.45,26.518478260869564,0,0,9.20495404589372,65,8,18.575869565217392,69,20,0,0,,,,,,,,0.0,0.0,0.0,0.0,71.39340725115649,,,,40.13226244962992,,湿润宜居综合型
重庆,2018,冬季,29.563,106.5516,90,8.3,11.227777777777778,5.687777777777778,5.54,6.181111111111111,-2.118888888888889,77.4,83.1,0.9233333333333332,52,0,9.914444444444444,20.026666666666667,0,0,3.4027139197530865,18,52,6.455666666666667,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,59.405565611535934,,,,,72.63977801119644,湿润宜居综合型
重庆,2019,秋季,29.563,106.5516,91,18.88021978021978,22.080219780219775,16.16923076923077,5.91098901098901,20.20769230769231,1.3274725274725274,82.06593406593407,304.8,3.349450549450549,67,1,9.903296703296704,22.428571428571427,0,0,5.102649023199024,33,40,9.73912087912088,11,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,76.19199772971587,,,,,,湿润宜居综合型
重庆,2019,春季,29.563,106.5516,92,18.343478260869563,22.561956521739127,14.633695652173913,7.928260869565217,19.101086956521737,0.7576086956521741,78.59782608695652,342.2,3.719565217391304,69,2,11.254347826086958,24.55,0,0,6.346363858695653,40,31,13.702608695652176,6,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,77.89734046715918,,,,,,湿润宜居综合型
重庆,2019,夏季,29.563,106.5516,92,26.808695652173917,30.49673913043478,23.377173913043475,7.119565217391305,31.542391304347827,4.733695652173913,80.33695652173913,560.1,6.08804347826087,65,3,10.12608695652174,23.52608695652174,0,0,7.563865338164251,52,20,16.454891304347825,49,14,0,0,,,,,,,,0.0,0.0,0.0,0.0,73.02654779739501,,,,43.37296960353115,,湿润宜居综合型
重庆,2019,冬季,29.563,106.5516,90,9.246666666666668,12.254444444444443,6.793333333333333,5.461111111111111,7.35,-1.8966666666666665,77.7,61.3,0.6811111111111111,46,0,9.36111111111111,19.288888888888888,0,0,3.918854320987655,14,41,6.758333333333334,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,62.17280792352678,,,,,73.90762894575231,湿润宜居综合型
重庆,2020,秋季,29.563,106.5516,91,18.323076923076925,21.265934065934065,15.813186813186814,5.452747252747253,19.36703296703297,1.043956043956044,81.93406593406593,332.7,3.656043956043956,68,0,9.596703296703296,20.13736263736264,0,0,4.471040018315018,23,44,8.731098901098902,4,1,0,0,,,,,,,,0.0,0.0,0.0,0.0,76.70152654261972,,,,,,湿润宜居综合型
重庆,2020,春季,29.563,106.5516,92,18.472826086956523,22.43586956521739,14.794565217391304,7.641304347826087,19.26521739130435,0.7923913043478261,78.47826086956522,389.5,4.233695652173913,60,3,11.18695652173913,24.38369565217392,0,0,6.602701902173913,44,29,13.873695652173916,9,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,77.52146534271986,,,,,,湿润宜居综合型
重庆,2020,夏季,29.563,106.5516,92,27.448913043478264,31.27282608695652,24.01521739130435,7.257608695652174,32.03478260869565,4.585869565217392,77.66304347826087,600.5,6.527173913043479,65,8,11.577173913043476,26.55652173913043,0,0,8.431564915458937,54,15,17.204239130434782,53,18,0,0,,,,,,,,0.0,0.0,0.0,0.0,72.11941981973744,,,,42.83119215031136,,湿润宜居综合型
重庆,2020,冬季,29.563,106.5516,91,9.24945054945055,11.994505494505496,6.846153846153846,5.148351648351649,7.485714285714287,-1.7637362637362637,80.08791208791209,135.6,1.49010989010989,57,0,9.094505494505494,18.87692307692308,0,0,3.396774297924298,15,51,6.354065934065934,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,61.09291673373325,,,,,72.97201360434191,湿润宜居综合型
重庆,2021,秋季,29.563,106.5516,91,18.65714285714286,21.96923076923077,15.757142857142858,6.212087912087911,19.896703296703297,1.2395604395604394,81.10989010989012,373.9,4.108791208791209,59,3,10.928571428571429,23.045054945054943,0,0,5.244634401709402,34,37,10.2489010989011,17,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,72.75012493707897,,,,,,湿润宜居综合型
重庆,2021,春季,29.563,106.5516,92,18.20108695652174,21.90217391304348,15.044565217391304,6.857608695652174,19.055434782608696,0.8543478260869568,80.52173913043478,433.8,4.715217391304348,73,4,10.652173913043478,23.066304347826087,0,1,5.533845893719807,28,32,12.643152173913045,3,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,78.66191983915013,,,,,,湿润宜居综合型
重庆,2021,夏季,29.563,106.5516,92,26.93152173913043,30.52391304347826,23.688043478260877,6.835869565217391,31.80652173913043,4.875,80.52173913043478,702.7,7.63804347826087,74,10,10.565217391304348,24.846739130434784,0,0,8.104330434782609,56,15,16.807173913043478,56,9,0,0,,,,,,,,0.0,0.0,0.0,0.0,72.29548366229847,,,,42.3449865276747,,湿润宜居综合型
重庆,2021,冬季,29.563,106.5516,90,9.648888888888887,13.134444444444444,6.516666666666667,6.617777777777778,7.934444444444445,-1.7144444444444449,79.15555555555555,124.7,1.3855555555555557,41,0,9.601111111111113,19.53333333333333,0,0,4.145576574074074,25,47,7.771777777777778,0,0,3,0,,,,,,,,0.0,0.0,0.0,0.0,62.1261672670672,,,,,73.57382529194086,湿润宜居综合型
重庆,2022,秋季,29.563,106.5516,91,20.045054945054943,23.923076923076923,16.85164835164835,7.071428571428571,21.123076923076923,1.0780219780219782,76.15384615384616,200.9,2.207692307692308,49,0,10.82967032967033,22.11098901098901,0,0,5.216022863247863,29,35,10.040109890109887,13,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,79.9686112963043,,,,,,湿润宜居综合型
重庆,2022,春季,29.563,106.5516,92,19.0,23.492391304347827,14.930434782608694,8.56195652173913,19.846739130434784,0.8467391304347825,78.1413043478261,514.0,5.586956521739131,65,6,11.68586956521739,23.596739130434784,0,1,6.384012530193237,42,27,13.598369565217393,6,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,79.55848666373834,,,,,,湿润宜居综合型
重庆,2022,夏季,29.563,106.5516,92,29.75869565217392,34.03369565217391,25.68913043478261,8.344565217391304,33.95869565217391,4.2,67.3695652173913,270.0,2.9347826086956523,44,2,12.071739130434782,25.220652173913045,0,0,9.477145380434782,64,10,19.39902173913044,67,43,0,0,,,,,,,,0.0,0.0,0.0,0.0,69.30828713096024,,,,40.06027178799556,,湿润宜居综合型
重庆,2022,冬季,29.563,106.5516,90,8.403333333333332,11.572222222222225,5.532222222222222,6.04,6.252222222222223,-2.151111111111111,77.41111111111111,124.5,1.3833333333333333,48,0,9.744444444444444,19.074444444444445,0,0,2.874945246913581,14,57,6.484333333333334,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,59.65500490672986,,,,,72.32012751729803,湿润宜居综合型
重庆,2023,秋季,29.563,106.5516,91,20.298901098901094,23.89010989010989,17.341758241758242,6.548351648351648,22.045054945054943,1.7461538461538462,81.20879120879121,493.3,5.420879120879121,59,4,10.437362637362638,20.287912087912087,0,0,5.981476465201465,36,28,10.878241758241758,17,2,0,0,42.26662087912088,60.996703296703295,676.8887362637363,47.55613553113553,30.379761904761907,35.01190476190476,1.01510989010989,36.0,8.0,2.0,0.0,77.60423229842192,90.25369707006855,81.39907172991592,9.746302929931446,,,湿润宜居综合型
重庆,2023,春季,29.563,106.5516,92,18.93913043478261,23.30217391304348,15.206521739130435,8.095652173913043,19.816304347826087,0.8771739130434785,78.07608695652173,418.0,4.543478260869565,69,3,11.834782608695653,24.002173913043475,0,0,6.324347131642512,42,24,13.843152173913042,7,0,0,0,55.76154891304348,80.16671195652174,766.6182065217391,50.61526268115942,54.521557971014495,49.55072463768115,2.107789855072464,16.0,18.0,5.0,2.0,78.8320190711012,87.34431703678915,81.38570846080759,12.65568296321084,,,湿润宜居综合型
