time,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,city,lat,lon,year,month,day,season
2025-04-02,33.96666666666667,35.2,501.875,12.983333333333334,6.179166666666667,106.29166666666669,2.625,昆明,25.0389,102.7183,2025,4,2,spring
2025-04-03,41.94166666666667,43.5375,535.875,12.483333333333334,5.295833333333333,114.75,3.583333333333333,昆明,25.0389,102.7183,2025,4,3,spring
2025-04-04,45.29166666666666,48.145833333333336,585.4583333333334,12.55,7.966666666666666,133.625,6.708333333333333,昆明,25.0389,102.7183,2025,4,4,spring
2025-04-05,39.78333333333333,41.43333333333333,591.2916666666666,22.891666666666666,9.291666666666666,107.75,3.6666666666666665,昆明,25.0389,102.7183,2025,4,5,spring
2025-04-06,49.4125,52.97916666666666,524.125,15.795833333333334,7.091666666666666,107.29166666666669,7.833333333333333,昆明,25.0389,102.7183,2025,4,6,spring
2025-04-07,44.36666666666667,48.89166666666667,488.125,14.575,8.204166666666667,113.25,10.208333333333334,昆明,25.0389,102.7183,2025,4,7,spring
2025-04-08,41.67083333333333,49.72083333333333,480.2916666666667,15.283333333333331,8.654166666666667,118.54166666666669,18.291666666666668,昆明,25.0389,102.7183,2025,4,8,spring
2025-04-09,38.31666666666667,44.80833333333334,443.4583333333333,16.025000000000002,8.458333333333334,116.5,14.958333333333334,昆明,25.0389,102.7183,2025,4,9,spring
2025-04-10,30.5125,36.05,641.9166666666666,14.708333333333334,8.520833333333334,119.08333333333331,12.5,昆明,25.0389,102.7183,2025,4,10,spring
2025-04-11,21.741666666666664,23.6125,343.9166666666667,7.658333333333334,5.208333333333333,101.16666666666669,4.041666666666667,昆明,25.0389,102.7183,2025,4,11,spring
2025-04-12,11.895833333333334,12.6,293.1666666666667,10.591666666666669,5.766666666666667,83.29166666666667,1.5833333333333333,昆明,25.0389,102.7183,2025,4,12,spring
2025-04-13,12.395833333333334,21.091666666666665,295.2916666666667,10.920833333333334,6.820833333333333,113.83333333333331,19.25,昆明,25.0389,102.7183,2025,4,13,spring
2025-04-14,27.704166666666666,31.65,498.0833333333333,26.979166666666668,13.666666666666666,99.70833333333331,8.583333333333334,昆明,25.0389,102.7183,2025,4,14,spring
2025-04-15,18.4,22.375,392.375,15.4,7.141666666666667,99.66666666666669,8.833333333333334,昆明,25.0389,102.7183,2025,4,15,spring
2025-04-16,10.566666666666666,11.058333333333332,373.2916666666667,10.191666666666666,6.3125,95.75,1.0416666666666667,昆明,25.0389,102.7183,2025,4,16,spring
2025-04-17,10.575,12.104166666666666,318.25,9.233333333333333,5.170833333333333,117.45833333333331,3.583333333333333,昆明,25.0389,102.7183,2025,4,17,spring
2025-04-18,10.358333333333333,11.5375,339.875,13.175,6.891666666666667,117.54166666666669,2.625,昆明,25.0389,102.7183,2025,4,18,spring
2025-04-19,13.925,16.120833333333334,483.3333333333333,15.8625,7.9875,111.04166666666669,4.875,昆明,25.0389,102.7183,2025,4,19,spring
2025-04-20,15.425,18.2875,344.625,11.975,6.825,105.5,6.416666666666667,昆明,25.0389,102.7183,2025,4,20,spring
2025-04-21,16.224999999999998,19.495833333333334,290.875,7.845833333333334,5.295833333333333,108.04166666666669,7.375,昆明,25.0389,102.7183,2025,4,21,spring
2025-04-22,16.7,19.616666666666667,338.9583333333333,12.941666666666668,7.479166666666667,99.625,6.5,昆明,25.0389,102.7183,2025,4,22,spring
2025-04-23,22.475,26.916666666666668,331.6666666666667,13.008333333333333,7.025,104.58333333333331,9.916666666666666,昆明,25.0389,102.7183,2025,4,23,spring
2025-04-24,28.125,36.77916666666667,374.75,13.491666666666667,7.495833333333334,105.41666666666669,19.291666666666668,昆明,25.0389,102.7183,2025,4,24,spring
2025-04-25,16.766666666666666,22.8125,335.25,9.9875,6.470833333333334,112.33333333333331,14.708333333333334,昆明,25.0389,102.7183,2025,4,25,spring
2025-04-26,26.3875,36.63333333333333,363.6666666666667,10.1,7.175,119.54166666666669,23.08333333333333,昆明,25.0389,102.7183,2025,4,26,spring
2025-04-27,24.525,34.15,357.4166666666667,14.016666666666666,8.516666666666667,123.83333333333331,21.666666666666668,昆明,25.0389,102.7183,2025,4,27,spring
2025-04-28,24.5625,27.46666666666667,415.4583333333333,10.479166666666666,5.791666666666667,129.20833333333334,6.625,昆明,25.0389,102.7183,2025,4,28,spring
2025-04-29,19.28333333333333,20.78333333333333,414.8333333333333,10.35,4.204166666666667,125.58333333333331,3.375,昆明,25.0389,102.7183,2025,4,29,spring
2025-04-30,23.3625,24.729166666666668,531.2916666666666,22.9125,9.829166666666667,101.5,3.875,昆明,25.0389,102.7183,2025,4,30,spring
2025-05-01,23.2625,33.52916666666667,400.25,25.316666666666663,6.595833333333334,87.79166666666667,24.0,昆明,25.0389,102.7183,2025,5,1,spring
2025-05-02,17.483333333333334,26.7875,443.9166666666667,23.4875,8.720833333333333,92.04166666666669,19.83333333333333,昆明,25.0389,102.7183,2025,5,2,spring
2025-05-03,15.3625,18.15,476.0,21.275,9.008333333333333,82.33333333333333,6.25,昆明,25.0389,102.7183,2025,5,3,spring
2025-05-04,13.15,15.041666666666666,304.7916666666667,16.587500000000002,7.720833333333334,89.08333333333333,4.291666666666667,昆明,25.0389,102.7183,2025,5,4,spring
2025-05-05,11.416666666666666,12.145833333333334,397.7916666666667,18.991666666666667,8.445833333333333,106.83333333333331,1.5,昆明,25.0389,102.7183,2025,5,5,spring
2025-05-06,15.6375,16.675,319.375,16.058333333333334,6.483333333333333,102.33333333333331,2.333333333333333,昆明,25.0389,102.7183,2025,5,6,spring
2025-05-07,15.675,17.445833333333333,298.2083333333333,15.15,6.404166666666666,99.875,4.041666666666667,昆明,25.0389,102.7183,2025,5,7,spring
2025-05-08,8.983333333333333,11.5125,284.1666666666667,8.875,4.8,118.41666666666669,5.916666666666667,昆明,25.0389,102.7183,2025,5,8,spring
2025-05-09,20.3625,25.59166666666667,362.125,18.558333333333334,7.712499999999999,113.41666666666669,12.041666666666666,昆明,25.0389,102.7183,2025,5,9,spring
2025-05-10,12.129166666666668,14.308333333333332,316.5416666666667,8.170833333333333,3.341666666666667,114.91666666666669,5.083333333333333,昆明,25.0389,102.7183,2025,5,10,spring
2025-05-11,9.133333333333333,16.412499999999998,329.2916666666667,11.295833333333334,5.3500000000000005,115.5,16.333333333333332,昆明,25.0389,102.7183,2025,5,11,spring
2025-05-12,11.954166666666666,13.920833333333334,330.4166666666667,16.05,6.783333333333334,115.75,4.5,昆明,25.0389,102.7183,2025,5,12,spring
2025-05-13,15.258333333333333,16.466666666666665,307.0833333333333,13.75,7.279166666666666,108.54166666666669,2.7916666666666665,昆明,25.0389,102.7183,2025,5,13,spring
2025-05-14,18.275,20.15,341.875,18.825,7.670833333333333,99.08333333333331,4.458333333333333,昆明,25.0389,102.7183,2025,5,14,spring
2025-05-15,12.7375,13.279166666666669,371.2083333333333,15.004166666666668,4.829166666666667,106.5,1.2083333333333333,昆明,25.0389,102.7183,2025,5,15,spring
2025-05-16,15.658333333333331,17.766666666666666,352.625,16.083333333333332,5.991666666666667,100.25,5.083333333333333,昆明,25.0389,102.7183,2025,5,16,spring
2025-05-17,23.2875,28.90416666666667,377.5833333333333,19.216666666666665,6.7125,98.54166666666669,13.875,昆明,25.0389,102.7183,2025,5,17,spring
2025-05-18,17.283333333333335,19.179166666666667,360.3333333333333,16.095833333333335,3.970833333333333,98.125,4.208333333333333,昆明,25.0389,102.7183,2025,5,18,spring
2025-05-19,13.6875,15.9,360.625,16.558333333333334,5.916666666666667,95.29166666666669,5.125,昆明,25.0389,102.7183,2025,5,19,spring
2025-05-20,13.020833333333334,15.683333333333332,348.0833333333333,18.183333333333334,7.5,93.25,6.208333333333333,昆明,25.0389,102.7183,2025,5,20,spring
2025-05-21,13.345833333333331,17.295833333333334,328.9583333333333,15.558333333333332,7.129166666666666,91.54166666666669,9.125,昆明,25.0389,102.7183,2025,5,21,spring
2025-05-22,17.337500000000002,21.65416666666667,362.9583333333333,13.941666666666668,7.804166666666667,108.08333333333331,9.916666666666666,昆明,25.0389,102.7183,2025,5,22,spring
2025-05-23,16.529166666666665,32.17916666666667,275.9166666666667,8.979166666666666,5.920833333333333,110.16666666666669,35.041666666666664,昆明,25.0389,102.7183,2025,5,23,spring
2025-05-24,21.4875,33.44583333333333,302.2083333333333,10.870833333333332,7.604166666666667,104.66666666666669,26.70833333333333,昆明,25.0389,102.7183,2025,5,24,spring
2025-05-25,25.816666666666663,34.6875,517.1666666666666,24.066666666666663,7.083333333333333,68.08333333333333,19.791666666666668,昆明,25.0389,102.7183,2025,5,25,spring
2025-05-26,25.541666666666668,26.65,586.875,34.71666666666667,11.179166666666667,65.08333333333333,2.5416666666666665,昆明,25.0389,102.7183,2025,5,26,spring
2025-05-27,12.729166666666666,12.754166666666668,348.875,18.629166666666663,7.554166666666667,72.45833333333333,0.0,昆明,25.0389,102.7183,2025,5,27,spring
2025-05-28,9.475,9.516666666666667,404.9583333333333,19.3,6.866666666666667,60.583333333333336,0.0,昆明,25.0389,102.7183,2025,5,28,spring
2025-05-29,6.604166666666667,6.670833333333333,385.9166666666667,15.7625,5.3125,69.375,0.0,昆明,25.0389,102.7183,2025,5,29,spring
2025-05-30,7.379166666666666,7.4875,252.95833333333331,16.5625,6.216666666666666,58.708333333333336,0.1666666666666666,昆明,25.0389,102.7183,2025,5,30,spring
2025-05-31,7.649999999999999,7.825,200.29166666666663,12.145833333333334,6.9875,65.5,0.2916666666666667,昆明,25.0389,102.7183,2025,5,31,spring
2025-06-01,6.2375,6.329166666666667,215.375,9.4875,5.808333333333334,63.54166666666666,0.1666666666666666,昆明,25.0389,102.7183,2025,6,1,summer
2025-06-02,11.191666666666668,11.516666666666666,309.2083333333333,16.7375,8.262500000000001,61.625,0.5416666666666666,昆明,25.0389,102.7183,2025,6,2,summer
2025-06-03,12.658333333333331,12.7125,395.25,11.279166666666669,7.304166666666667,85.54166666666667,0.0833333333333333,昆明,25.0389,102.7183,2025,6,3,summer
2025-06-04,18.6,19.254166666666663,383.0416666666667,14.979166666666666,7.029166666666666,89.04166666666667,1.5416666666666667,昆明,25.0389,102.7183,2025,6,4,summer
2025-06-05,16.5625,18.70833333333333,340.5,17.204166666666666,6.029166666666666,91.58333333333331,4.958333333333333,昆明,25.0389,102.7183,2025,6,5,summer
2025-06-06,17.983333333333334,22.554166666666664,305.1666666666667,18.9,8.558333333333334,81.08333333333333,9.916666666666666,昆明,25.0389,102.7183,2025,6,6,summer
2025-06-07,21.7375,25.054166666666664,326.2083333333333,23.4,9.5125,81.41666666666667,7.541666666666667,昆明,25.0389,102.7183,2025,6,7,summer
2025-06-08,21.679166666666664,23.775,378.25,23.73333333333333,5.720833333333334,76.95833333333333,4.791666666666667,昆明,25.0389,102.7183,2025,6,8,summer
2025-06-09,25.0,25.85,368.0416666666667,13.7875,5.683333333333334,102.375,1.9583333333333333,昆明,25.0389,102.7183,2025,6,9,summer
2025-06-10,28.320833333333336,40.55833333333333,382.75,14.4625,7.3625,103.375,27.5,昆明,25.0389,102.7183,2025,6,10,summer
2025-06-11,19.4875,26.8625,431.5,17.383333333333333,6.308333333333334,97.20833333333331,16.708333333333332,昆明,25.0389,102.7183,2025,6,11,summer
2025-06-12,22.016666666666666,26.133333333333336,442.0,20.8875,7.962499999999999,104.16666666666669,9.416666666666666,昆明,25.0389,102.7183,2025,6,12,summer
2025-06-13,32.237500000000004,39.28333333333333,582.2083333333334,27.575,8.916666666666666,105.83333333333331,16.125,昆明,25.0389,102.7183,2025,6,13,summer
2025-06-14,29.879166666666663,35.520833333333336,415.75,30.875,9.6,104.91666666666669,13.208333333333334,昆明,25.0389,102.7183,2025,6,14,summer
2025-06-15,16.195833333333333,17.720833333333335,396.1666666666667,20.1625,6.441666666666666,93.66666666666669,3.333333333333333,昆明,25.0389,102.7183,2025,6,15,summer
2025-06-16,24.979166666666668,26.1625,453.1666666666667,32.36666666666667,8.6,90.04166666666667,2.708333333333333,昆明,25.0389,102.7183,2025,6,16,summer
2025-06-17,18.241666666666667,18.570833333333333,373.1666666666667,28.34583333333333,10.529166666666669,61.29166666666666,0.7916666666666666,昆明,25.0389,102.7183,2025,6,17,summer
2025-06-18,10.545833333333333,10.6625,203.20833333333331,11.991666666666667,6.741666666666666,64.75,0.0,昆明,25.0389,102.7183,2025,6,18,summer
2025-06-19,12.125,12.291666666666666,333.5833333333333,19.416666666666668,8.354166666666666,53.458333333333336,0.0,昆明,25.0389,102.7183,2025,6,19,summer
2025-06-20,22.129166666666663,22.741666666666664,461.8333333333333,37.025,11.479166666666666,43.083333333333336,1.1666666666666667,昆明,25.0389,102.7183,2025,6,20,summer
2025-06-21,20.83333333333333,21.9125,430.7083333333333,28.445833333333336,7.7375,64.95833333333333,2.583333333333333,昆明,25.0389,102.7183,2025,6,21,summer
2025-06-22,15.1875,15.454166666666666,496.625,21.10833333333333,7.733333333333333,64.0,0.5416666666666666,昆明,25.0389,102.7183,2025,6,22,summer
2025-06-23,21.479166666666668,21.59166666666667,433.4583333333333,33.395833333333336,9.954166666666667,53.16666666666666,0.125,昆明,25.0389,102.7183,2025,6,23,summer
2025-06-24,12.041666666666666,12.158333333333331,261.8333333333333,21.154166666666665,8.683333333333334,52.91666666666666,0.2916666666666667,昆明,25.0389,102.7183,2025,6,24,summer
2025-06-25,16.183333333333334,16.416666666666668,256.375,23.97083333333333,8.695833333333333,49.04166666666666,0.4166666666666667,昆明,25.0389,102.7183,2025,6,25,summer
2025-06-26,23.79583333333333,23.96666666666667,360.0,37.04166666666666,12.704166666666666,43.125,0.125,昆明,25.0389,102.7183,2025,6,26,summer
2025-06-27,11.025,11.05,376.0,19.8625,5.666666666666667,54.625,0.0,昆明,25.0389,102.7183,2025,6,27,summer
2025-06-28,17.558333333333334,17.870833333333334,361.625,18.591666666666665,5.7250000000000005,78.58333333333333,0.7083333333333334,昆明,25.0389,102.7183,2025,6,28,summer
2025-06-29,22.116666666666664,22.575,275.0,23.354166666666668,9.341666666666669,69.91666666666667,1.0416666666666667,昆明,25.0389,102.7183,2025,6,29,summer
2025-06-30,22.075,22.508333333333336,357.0,30.2625,9.445833333333333,53.29166666666666,0.875,昆明,25.0389,102.7183,2025,6,30,summer
2025-07-01,17.662499999999998,17.883333333333333,346.9583333333333,26.741666666666664,5.770833333333333,52.91666666666666,0.2916666666666667,昆明,25.0389,102.7183,2025,7,1,summer
2025-07-02,9.6125,9.658333333333331,312.9166666666667,16.933333333333334,4.075,67.125,0.0,昆明,25.0389,102.7183,2025,7,2,summer
2025-07-03,13.658333333333331,13.779166666666669,296.9166666666667,17.183333333333334,4.233333333333333,68.75,0.125,昆明,25.0389,102.7183,2025,7,3,summer
2025-07-04,17.666666666666668,17.754166666666666,315.0833333333333,23.7875,5.8625,66.16666666666667,0.0,昆明,25.0389,102.7183,2025,7,4,summer
2025-07-05,27.1375,27.329166666666666,353.4166666666667,35.125,7.0125,54.5,0.1666666666666666,昆明,25.0389,102.7183,2025,7,5,summer
2025-07-06,16.058333333333334,16.183333333333334,321.7083333333333,21.40833333333333,5.158333333333333,73.41666666666667,0.0,昆明,25.0389,102.7183,2025,7,6,summer
2025-07-07,23.366666666666664,23.46666666666667,408.7916666666667,29.92083333333333,7.520833333333333,62.833333333333336,0.0,昆明,25.0389,102.7183,2025,7,7,summer
2025-07-08,21.34583333333333,21.7375,469.625,30.25,9.941666666666666,45.958333333333336,0.7083333333333334,昆明,25.0389,102.7183,2025,7,8,summer
2025-07-09,24.96666666666667,25.725,557.4583333333334,27.258333333333336,8.904166666666667,53.708333333333336,1.5833333333333333,昆明,25.0389,102.7183,2025,7,9,summer
2025-07-10,21.14583333333333,21.854166666666668,370.8333333333333,24.758333333333336,7.058333333333334,68.0,1.7083333333333333,昆明,25.0389,102.7183,2025,7,10,summer
2025-07-11,11.329166666666666,11.375,322.4583333333333,11.820833333333333,4.791666666666667,84.95833333333333,0.0,昆明,25.0389,102.7183,2025,7,11,summer
2025-07-12,14.641666666666666,14.783333333333331,342.4583333333333,13.1375,4.954166666666667,81.625,0.0,昆明,25.0389,102.7183,2025,7,12,summer
2025-07-13,21.34583333333333,21.5625,379.5,20.475,5.733333333333333,79.375,0.2916666666666667,昆明,25.0389,102.7183,2025,7,13,summer
2025-07-14,22.4125,22.454166666666666,687.2916666666666,22.34583333333333,6.420833333333333,76.125,0.0,昆明,25.0389,102.7183,2025,7,14,summer
2025-07-15,26.495833333333334,26.57083333333333,613.125,28.2375,9.3,79.08333333333333,0.0,昆明,25.0389,102.7183,2025,7,15,summer
2025-07-16,25.55,25.7,844.125,28.120833333333334,7.108333333333333,79.66666666666667,0.1666666666666666,昆明,25.0389,102.7183,2025,7,16,summer
2025-07-17,25.225,25.383333333333336,567.4166666666666,25.141666666666666,4.333333333333333,63.833333333333336,0.125,昆明,25.0389,102.7183,2025,7,17,summer
2025-07-18,27.17083333333333,27.416666666666668,559.8333333333334,41.78333333333333,11.5875,76.04166666666667,0.3333333333333333,昆明,25.0389,102.7183,2025,7,18,summer
2025-07-19,24.870833333333334,25.28333333333333,488.5833333333333,28.7625,6.775,68.83333333333333,1.0,昆明,25.0389,102.7183,2025,7,19,summer
2025-07-20,21.141666666666666,21.52916666666667,405.4583333333333,18.079166666666666,5.729166666666667,88.875,1.0,昆明,25.0389,102.7183,2025,7,20,summer
2025-07-21,12.791666666666666,12.9875,410.75,14.458333333333334,4.358333333333333,81.91666666666667,0.375,昆明,25.0389,102.7183,2025,7,21,summer
2025-07-22,7.866666666666667,7.929166666666667,316.0833333333333,9.070833333333333,3.4333333333333336,76.91666666666667,0.0,昆明,25.0389,102.7183,2025,7,22,summer
2025-07-23,5.545833333333333,5.55,285.375,10.583333333333334,4.954166666666667,71.83333333333333,0.0,昆明,25.0389,102.7183,2025,7,23,summer
2025-07-24,6.4375,6.4375,292.2916666666667,14.579166666666666,4.129166666666666,59.16666666666666,0.0,昆明,25.0389,102.7183,2025,7,24,summer
2025-07-25,13.833333333333334,13.85,358.6666666666667,19.766666666666666,4.816666666666666,63.79166666666666,0.0,昆明,25.0389,102.7183,2025,7,25,summer
2025-07-26,13.716666666666669,13.716666666666669,457.5416666666667,25.791666666666668,6.754166666666666,48.833333333333336,0.0,昆明,25.0389,102.7183,2025,7,26,summer
2025-07-27,13.783333333333331,13.8375,355.9166666666667,22.566666666666663,4.379166666666666,51.958333333333336,0.0,昆明,25.0389,102.7183,2025,7,27,summer
2025-07-28,21.175,21.2125,478.2916666666667,31.729166666666668,6.704166666666667,69.875,0.0,昆明,25.0389,102.7183,2025,7,28,summer
